YEAR,MONTH,DAY,Crime,Bins
2012,10,28,89.0,3
2012,10,29,62.0,2
2012,10,30,66.0,2
2012,10,31,88.0,3
2012,11,1,121.0,4
2012,11,2,103.0,4
2012,11,3,85.0,3
2012,11,4,74.0,2
2012,11,5,87.0,3
2012,11,6,92.0,3
2012,11,7,97.0,3
2012,11,8,88.0,3
2012,11,9,83.0,3
2012,11,10,76.0,3
2012,11,11,78.0,3
2012,11,12,78.0,3
2012,11,13,97.0,3
2012,11,14,99.0,3
2012,11,15,91.0,3
2012,11,16,90.0,3
2012,11,17,90.0,3
2012,11,18,82.0,3
2012,11,19,96.0,3
2012,11,20,76.0,3
2012,11,21,61.0,2
2012,11,22,64.0,2
2012,11,23,91.0,3
2012,11,24,73.0,2
2012,11,25,84.0,3
2012,11,26,80.0,3
2012,11,27,70.0,2
2012,11,28,76.0,3
2012,11,29,71.0,2
2012,11,30,98.0,3
2012,12,1,96.0,3
2012,12,2,62.0,2
2012,12,3,82.0,3
2012,12,4,82.0,3
2012,12,5,68.0,2
2012,12,6,88.0,3
2012,12,7,79.0,3
2012,12,8,84.0,3
2012,12,9,84.0,3
2012,12,10,64.0,2
2012,12,11,76.0,3
2012,12,12,85.0,3
2012,12,13,78.0,3
2012,12,14,78.0,3
2012,12,15,89.0,3
2012,12,16,79.0,3
2012,12,17,62.0,2
2012,12,18,60.0,2
2012,12,19,58.0,2
2012,12,20,56.0,2
2012,12,21,82.0,3
2012,12,22,72.0,2
2012,12,23,75.0,3
2012,12,24,62.0,2
2012,12,25,57.0,2
2012,12,26,73.0,2
2012,12,27,90.0,3
2012,12,28,78.0,3
2012,12,29,82.0,3
2012,12,30,85.0,3
2012,12,31,75.0,3
2013,1,1,100.0,4
2013,1,2,80.0,3
2013,1,3,82.0,3
2013,1,4,91.0,3
2013,1,5,85.0,3
2013,1,6,65.0,2
2013,1,7,64.0,2
2013,1,8,55.0,2
2013,1,9,58.0,2
2013,1,10,61.0,2
2013,1,11,81.0,3
2013,1,12,70.0,2
2013,1,13,78.0,3
2013,1,14,78.0,3
2013,1,15,63.0,2
2013,1,16,62.0,2
2013,1,17,71.0,2
2013,1,18,63.0,2
2013,1,19,75.0,3
2013,1,20,81.0,3
2013,1,21,65.0,2
2013,1,22,65.0,2
2013,1,23,62.0,2
2013,1,24,66.0,2
2013,1,25,55.0,2
2013,1,26,60.0,2
2013,1,27,60.0,2
2013,1,28,57.0,2
2013,1,29,55.0,2
2013,1,30,45.0,1
2013,1,31,75.0,3
2013,2,1,77.0,3
2013,2,2,64.0,2
2013,2,3,54.0,2
2013,2,4,66.0,2
2013,2,5,87.0,3
2013,2,6,63.0,2
2013,2,7,88.0,3
2013,2,8,68.0,2
2013,2,9,78.0,3
2013,2,10,59.0,2
2013,2,11,90.0,3
2013,2,12,69.0,2
2013,2,13,57.0,2
2013,2,14,57.0,2
2013,2,15,79.0,3
2013,2,16,78.0,3
2013,2,17,71.0,2
2013,2,18,68.0,2
2013,2,19,64.0,2
2013,2,20,56.0,2
2013,2,21,57.0,2
2013,2,22,67.0,2
2013,2,23,70.0,2
2013,2,24,73.0,2
2013,2,25,60.0,2
2013,2,26,56.0,2
2013,2,27,66.0,2
2013,2,28,83.0,3
2013,3,1,105.0,4
2013,3,2,70.0,2
2013,3,3,65.0,2
2013,3,4,67.0,2
2013,3,5,64.0,2
2013,3,6,64.0,2
2013,3,7,102.0,4
2013,3,8,77.0,3
2013,3,9,75.0,3
2013,3,10,78.0,3
2013,3,11,79.0,3
2013,3,12,87.0,3
2013,3,13,78.0,3
2013,3,14,88.0,3
2013,3,15,96.0,3
2013,3,16,95.0,3
2013,3,17,69.0,2
2013,3,18,61.0,2
2013,3,19,65.0,2
2013,3,20,54.0,2
2013,3,21,55.0,2
2013,3,22,92.0,3
2013,3,23,79.0,3
2013,3,24,89.0,3
2013,3,25,84.0,3
2013,3,26,93.0,3
2013,3,27,66.0,2
2013,3,28,66.0,2
2013,3,29,89.0,3
2013,3,30,99.0,3
2013,3,31,85.0,3
2013,4,1,87.0,3
2013,4,2,78.0,3
2013,4,3,76.0,3
2013,4,4,79.0,3
2013,4,5,108.0,4
2013,4,6,99.0,3
2013,4,7,82.0,3
2013,4,8,93.0,3
2013,4,9,93.0,3
2013,4,10,63.0,2
2013,4,11,108.0,4
2013,4,12,76.0,3
2013,4,13,102.0,4
2013,4,14,88.0,3
2013,4,15,73.0,2
2013,4,16,82.0,3
2013,4,17,78.0,3
2013,4,18,92.0,3
2013,4,19,84.0,3
2013,4,20,80.0,3
2013,4,21,67.0,2
2013,4,22,78.0,3
2013,4,23,68.0,2
2013,4,24,45.0,1
2013,4,25,71.0,2
2013,4,26,75.0,3
2013,4,27,68.0,2
2013,4,28,86.0,3
2013,4,29,67.0,2
2013,4,30,82.0,3
2013,5,1,79.0,3
2013,5,2,64.0,2
2013,5,3,70.0,2
2013,5,4,96.0,3
2013,5,5,94.0,3
2013,5,6,96.0,3
2013,5,7,77.0,3
2013,5,8,94.0,3
2013,5,9,74.0,2
2013,5,10,95.0,3
2013,5,11,95.0,3
2013,5,12,73.0,2
2013,5,13,74.0,2
2013,5,14,68.0,2
2013,5,15,94.0,3
2013,5,16,83.0,3
2013,5,17,83.0,3
2013,5,18,101.0,4
2013,5,19,78.0,3
2013,5,20,96.0,3
2013,5,21,88.0,3
2013,5,22,74.0,2
2013,5,23,64.0,2
2013,5,24,69.0,2
2013,5,25,82.0,3
2013,5,26,85.0,3
2013,5,27,73.0,2
2013,5,28,72.0,2
2013,5,29,85.0,3
2013,5,30,67.0,2
2013,5,31,85.0,3
2013,6,1,103.0,4
2013,6,2,81.0,3
2013,6,3,83.0,3
2013,6,4,100.0,4
2013,6,5,91.0,3
2013,6,6,85.0,3
2013,6,7,87.0,3
2013,6,8,84.0,3
2013,6,9,73.0,2
2013,6,10,59.0,2
2013,6,11,81.0,3
2013,6,12,89.0,3
2013,6,13,86.0,3
2013,6,14,67.0,2
2013,6,15,89.0,3
2013,6,16,86.0,3
2013,6,17,103.0,4
2013,6,18,89.0,3
2013,6,19,82.0,3
2013,6,20,102.0,4
2013,6,21,87.0,3
2013,6,22,84.0,3
2013,6,23,83.0,3
2013,6,24,83.0,3
2013,6,25,52.0,2
2013,6,26,61.0,2
2013,6,27,71.0,2
2013,6,28,81.0,3
2013,6,29,75.0,3
2013,6,30,70.0,2
2013,7,1,90.0,3
2013,7,2,94.0,3
2013,7,3,88.0,3
2013,7,4,93.0,3
2013,7,5,92.0,3
2013,7,6,77.0,3
2013,7,7,86.0,3
2013,7,8,72.0,2
2013,7,9,79.0,3
2013,7,10,64.0,2
2013,7,11,88.0,3
2013,7,12,103.0,4
2013,7,13,94.0,3
2013,7,14,89.0,3
2013,7,15,84.0,3
2013,7,16,87.0,3
2013,7,17,79.0,3
2013,7,18,91.0,3
2013,7,19,89.0,3
2013,7,20,96.0,3
2013,7,21,86.0,3
2013,7,22,84.0,3
2013,7,23,73.0,2
2013,7,24,59.0,2
2013,7,25,86.0,3
2013,7,26,81.0,3
2013,7,27,86.0,3
2013,7,28,65.0,2
2013,7,29,72.0,2
2013,7,30,78.0,3
2013,7,31,107.0,4
2013,8,1,74.0,2
2013,8,2,91.0,3
2013,8,3,87.0,3
2013,8,4,78.0,3
2013,8,5,86.0,3
2013,8,6,68.0,2
2013,8,7,104.0,4
2013,8,8,89.0,3
2013,8,9,87.0,3
2013,8,10,97.0,3
2013,8,11,89.0,3
2013,8,12,67.0,2
2013,8,13,67.0,2
2013,8,14,94.0,3
2013,8,15,93.0,3
2013,8,16,81.0,3
2013,8,17,83.0,3
2013,8,18,85.0,3
2013,8,19,87.0,3
2013,8,20,81.0,3
2013,8,21,95.0,3
2013,8,22,90.0,3
2013,8,23,85.0,3
2013,8,24,99.0,3
2013,8,25,97.0,3
2013,8,26,86.0,3
2013,8,27,74.0,2
2013,8,28,52.0,2
2013,8,29,64.0,2
2013,8,30,69.0,2
2013,8,31,84.0,3
2013,9,1,82.0,3
2013,9,2,91.0,3
2013,9,3,86.0,3
2013,9,4,66.0,2
2013,9,5,81.0,3
2013,9,6,84.0,3
2013,9,7,95.0,3
2013,9,8,68.0,2
2013,9,9,83.0,3
2013,9,10,92.0,3
2013,9,11,95.0,3
2013,9,12,83.0,3
2013,9,13,84.0,3
2013,9,14,109.0,4
2013,9,15,86.0,3
2013,9,16,75.0,3
2013,9,17,91.0,3
2013,9,18,63.0,2
2013,9,19,95.0,3
2013,9,20,93.0,3
2013,9,21,112.0,4
2013,9,22,79.0,3
2013,9,23,84.0,3
2013,9,24,81.0,3
2013,9,25,61.0,2
2013,9,26,54.0,2
2013,9,27,62.0,2
2013,9,28,64.0,2
2013,9,29,61.0,2
2013,9,30,57.0,2
2013,10,1,70.0,2
2013,10,2,94.0,3
2013,10,3,75.0,3
2013,10,4,77.0,3
2013,10,5,72.0,2
2013,10,6,74.0,2
2013,10,7,83.0,3
2013,10,8,66.0,2
2013,10,9,67.0,2
2013,10,10,78.0,3
2013,10,11,88.0,3
2013,10,12,93.0,3
2013,10,13,79.0,3
2013,10,14,82.0,3
2013,10,15,95.0,3
2013,10,16,101.0,4
2013,10,17,95.0,3
2013,10,18,75.0,3
2013,10,19,96.0,3
2013,10,20,80.0,3
2013,10,21,87.0,3
2013,10,22,78.0,3
2013,10,23,61.0,2
2013,10,24,65.0,2
2013,10,25,98.0,3
2013,10,26,95.0,3
2013,10,27,71.0,2
2013,10,28,94.0,3
2013,10,29,90.0,3
2013,10,30,91.0,3
2013,10,31,102.0,4
2013,11,1,106.0,4
2013,11,2,91.0,3
2013,11,3,89.0,3
2013,11,4,79.0,3
2013,11,5,95.0,3
2013,11,6,97.0,3
2013,11,7,79.0,3
2013,11,8,80.0,3
2013,11,9,114.0,4
2013,11,10,84.0,3
2013,11,11,102.0,4
2013,11,12,89.0,3
2013,11,13,68.0,2
2013,11,14,104.0,4
2013,11,15,103.0,4
2013,11,16,99.0,3
2013,11,17,92.0,3
2013,11,18,72.0,2
2013,11,19,87.0,3
2013,11,20,55.0,2
2013,11,21,73.0,2
2013,11,22,74.0,2
2013,11,23,75.0,3
2013,11,24,86.0,3
2013,11,25,84.0,3
2013,11,26,70.0,2
2013,11,27,84.0,3
2013,11,28,79.0,3
2013,11,29,71.0,2
2013,11,30,71.0,2
2013,12,1,83.0,3
2013,12,2,82.0,3
2013,12,3,90.0,3
2013,12,4,74.0,2
2013,12,5,93.0,3
2013,12,6,89.0,3
2013,12,7,88.0,3
2013,12,8,74.0,2
2013,12,9,60.0,2
2013,12,10,73.0,2
2013,12,11,72.0,2
2013,12,12,79.0,3
2013,12,13,100.0,4
2013,12,14,100.0,4
2013,12,15,80.0,3
2013,12,16,89.0,3
2013,12,17,67.0,2
2013,12,18,60.0,2
2013,12,19,63.0,2
2013,12,20,70.0,2
2013,12,21,65.0,2
2013,12,22,70.0,2
2013,12,23,64.0,2
2013,12,24,83.0,3
2013,12,25,49.0,1
2013,12,26,67.0,2
2013,12,27,75.0,3
2013,12,28,90.0,3
2013,12,29,84.0,3
2013,12,30,73.0,2
2013,12,31,102.0,4
2014,1,1,124.0,4
2014,1,2,87.0,3
2014,1,3,74.0,2
2014,1,4,70.0,2
2014,1,5,90.0,3
2014,1,6,69.0,2
2014,1,7,91.0,3
2014,1,8,87.0,3
2014,1,9,61.0,2
2014,1,10,106.0,4
2014,1,11,99.0,3
2014,1,12,72.0,2
2014,1,13,72.0,2
2014,1,14,73.0,2
2014,1,15,72.0,2
2014,1,16,87.0,3
2014,1,17,79.0,3
2014,1,18,75.0,3
2014,1,19,104.0,4
2014,1,20,73.0,2
2014,1,21,84.0,3
2014,1,22,62.0,2
2014,1,23,54.0,2
2014,1,24,71.0,2
2014,1,25,80.0,3
2014,1,26,88.0,3
2014,1,27,59.0,2
2014,1,28,74.0,2
2014,1,29,94.0,3
2014,1,30,70.0,2
2014,1,31,60.0,2
2014,2,1,91.0,3
2014,2,2,81.0,3
2014,2,3,73.0,2
2014,2,4,70.0,2
2014,2,5,64.0,2
2014,2,6,86.0,3
2014,2,7,88.0,3
2014,2,8,89.0,3
2014,2,9,85.0,3
2014,2,10,58.0,2
2014,2,11,62.0,2
2014,2,12,93.0,3
2014,2,13,85.0,3
2014,2,14,67.0,2
2014,2,15,72.0,2
2014,2,16,87.0,3
2014,2,17,81.0,3
2014,2,18,74.0,2
2014,2,19,83.0,3
2014,2,20,89.0,3
2014,2,21,91.0,3
2014,2,22,85.0,3
2014,2,23,84.0,3
2014,2,24,58.0,2
2014,2,25,62.0,2
2014,2,26,60.0,2
2014,2,27,62.0,2
2014,2,28,61.0,2
2014,3,1,87.0,3
2014,3,2,63.0,2
2014,3,3,70.0,2
2014,3,4,60.0,2
2014,3,5,80.0,3
2014,3,6,87.0,3
2014,3,7,95.0,3
2014,3,8,85.0,3
2014,3,9,64.0,2
2014,3,10,76.0,3
2014,3,11,73.0,2
2014,3,12,83.0,3
2014,3,13,82.0,3
2014,3,14,78.0,3
2014,3,15,75.0,3
2014,3,16,76.0,3
2014,3,17,81.0,3
2014,3,18,70.0,2
2014,3,19,73.0,2
2014,3,20,98.0,3
2014,3,21,88.0,3
2014,3,22,99.0,3
2014,3,23,72.0,2
2014,3,24,97.0,3
2014,3,25,75.0,3
2014,3,26,63.0,2
2014,3,27,71.0,2
2014,3,28,79.0,3
2014,3,29,74.0,2
2014,3,30,90.0,3
2014,3,31,83.0,3
2014,4,1,88.0,3
2014,4,2,92.0,3
2014,4,3,80.0,3
2014,4,4,75.0,3
2014,4,5,92.0,3
2014,4,6,78.0,3
2014,4,7,81.0,3
2014,4,8,85.0,3
2014,4,9,86.0,3
2014,4,10,74.0,2
2014,4,11,92.0,3
2014,4,12,96.0,3
2014,4,13,102.0,4
2014,4,14,94.0,3
2014,4,15,83.0,3
2014,4,16,94.0,3
2014,4,17,116.0,4
2014,4,18,87.0,3
2014,4,19,92.0,3
2014,4,20,84.0,3
2014,4,21,89.0,3
2014,4,22,81.0,3
2014,4,23,58.0,2
2014,4,24,49.0,1
2014,4,25,74.0,2
2014,4,26,74.0,2
2014,4,27,78.0,3
2014,4,28,75.0,3
2014,4,29,68.0,2
2014,4,30,80.0,3
2014,5,1,99.0,3
2014,5,2,104.0,4
2014,5,3,94.0,3
2014,5,4,61.0,2
2014,5,5,95.0,3
2014,5,6,81.0,3
2014,5,7,77.0,3
2014,5,8,86.0,3
2014,5,9,85.0,3
2014,5,10,96.0,3
2014,5,11,103.0,4
2014,5,12,92.0,3
2014,5,13,83.0,3
2014,5,14,88.0,3
2014,5,15,102.0,4
2014,5,16,91.0,3
2014,5,17,99.0,3
2014,5,18,97.0,3
2014,5,19,82.0,3
2014,5,20,107.0,4
2014,5,21,74.0,2
2014,5,22,101.0,4
2014,5,23,116.0,4
2014,5,24,122.0,4
2014,5,25,97.0,3
2014,5,26,98.0,3
2014,5,27,90.0,3
2014,5,28,61.0,2
2014,5,29,66.0,2
2014,5,30,77.0,3
2014,5,31,79.0,3
2014,6,1,104.0,4
2014,6,2,95.0,3
2014,6,3,82.0,3
2014,6,4,88.0,3
2014,6,5,89.0,3
2014,6,6,117.0,4
2014,6,7,117.0,4
2014,6,8,97.0,3
2014,6,9,86.0,3
2014,6,10,87.0,3
2014,6,11,91.0,3
2014,6,12,88.0,3
2014,6,13,117.0,4
2014,6,14,65.0,2
2014,6,15,84.0,3
2014,6,16,89.0,3
2014,6,17,87.0,3
2014,6,18,92.0,3
2014,6,19,88.0,3
2014,6,20,108.0,4
2014,6,21,90.0,3
2014,6,22,96.0,3
2014,6,23,111.0,4
2014,6,24,79.0,3
2014,6,25,79.0,3
2014,6,26,79.0,3
2014,6,27,109.0,4
2014,6,28,84.0,3
2014,6,29,74.0,2
2014,6,30,97.0,3
2014,7,1,101.0,4
2014,7,2,91.0,3
2014,7,3,112.0,4
2014,7,4,132.0,5
2014,7,5,99.0,3
2014,7,6,99.0,3
2014,7,7,107.0,4
2014,7,8,110.0,4
2014,7,9,113.0,4
2014,7,10,91.0,3
2014,7,11,95.0,3
2014,7,12,90.0,3
2014,7,13,94.0,3
2014,7,14,99.0,3
2014,7,15,125.0,5
2014,7,16,108.0,4
2014,7,17,118.0,4
2014,7,18,95.0,3
2014,7,19,114.0,4
2014,7,20,98.0,3
2014,7,21,126.0,5
2014,7,22,89.0,3
2014,7,23,83.0,3
2014,7,24,75.0,3
2014,7,25,94.0,3
2014,7,26,97.0,3
2014,7,27,102.0,4
2014,7,28,109.0,4
2014,7,29,112.0,4
2014,7,30,120.0,4
2014,7,31,76.0,3
2014,8,1,127.0,5
2014,8,2,114.0,4
2014,8,3,94.0,3
2014,8,4,96.0,3
2014,8,5,98.0,3
2014,8,6,117.0,4
2014,8,7,94.0,3
2014,8,8,102.0,4
2014,8,9,119.0,4
2014,8,10,103.0,4
2014,8,11,93.0,3
2014,8,12,106.0,4
2014,8,13,101.0,4
2014,8,14,128.0,5
2014,8,15,144.0,5
2014,8,16,96.0,3
2014,8,17,113.0,4
2014,8,18,91.0,3
2014,8,19,96.0,3
2014,8,20,94.0,3
2014,8,21,111.0,4
2014,8,22,113.0,4
2014,8,23,97.0,3
2014,8,24,106.0,4
2014,8,25,107.0,4
2014,8,26,86.0,3
2014,8,27,76.0,3
2014,8,28,68.0,2
2014,8,29,98.0,3
2014,8,30,87.0,3
2014,8,31,116.0,4
2014,9,1,129.0,5
2014,9,2,114.0,4
2014,9,3,95.0,3
2014,9,4,72.0,2
2014,9,5,117.0,4
2014,9,6,116.0,4
2014,9,7,116.0,4
2014,9,8,84.0,3
2014,9,9,85.0,3
2014,9,10,112.0,4
2014,9,11,112.0,4
2014,9,12,108.0,4
2014,9,13,108.0,4
2014,9,14,100.0,4
2014,9,15,102.0,4
2014,9,16,117.0,4
2014,9,17,83.0,3
2014,9,18,93.0,3
2014,9,19,102.0,4
2014,9,20,119.0,4
2014,9,21,85.0,3
2014,9,22,93.0,3
2014,9,23,91.0,3
2014,9,24,75.0,3
2014,9,25,64.0,2
2014,9,26,119.0,4
2014,9,27,98.0,3
2014,9,28,89.0,3
2014,9,29,92.0,3
2014,9,30,95.0,3
2014,10,1,111.0,4
2014,10,2,96.0,3
2014,10,3,104.0,4
2014,10,4,99.0,3
2014,10,5,85.0,3
2014,10,6,89.0,3
2014,10,7,95.0,3
2014,10,8,92.0,3
2014,10,9,108.0,4
2014,10,10,92.0,3
2014,10,11,100.0,4
2014,10,12,86.0,3
2014,10,13,92.0,3
2014,10,14,103.0,4
2014,10,15,104.0,4
2014,10,16,85.0,3
2014,10,17,118.0,4
2014,10,18,98.0,3
2014,10,19,91.0,3
2014,10,20,96.0,3
2014,10,21,90.0,3
2014,10,22,92.0,3
2014,10,23,75.0,3
2014,10,24,95.0,3
2014,10,25,103.0,4
2014,10,26,126.0,5
2014,10,27,86.0,3
2014,10,28,97.0,3
2014,10,29,92.0,3
2014,10,30,77.0,3
2014,10,31,120.0,4
2014,11,1,110.0,4
2014,11,2,100.0,4
2014,11,3,93.0,3
2014,11,4,74.0,2
2014,11,5,90.0,3
2014,11,6,102.0,4
2014,11,7,89.0,3
2014,11,8,91.0,3
2014,11,9,89.0,3
2014,11,10,99.0,3
2014,11,11,85.0,3
2014,11,12,92.0,3
2014,11,13,81.0,3
2014,11,14,92.0,3
2014,11,15,115.0,4
2014,11,16,95.0,3
2014,11,17,81.0,3
2014,11,18,83.0,3
2014,11,19,74.0,2
2014,11,20,89.0,3
2014,11,21,73.0,2
2014,11,22,90.0,3
2014,11,23,77.0,3
2014,11,24,91.0,3
2014,11,25,69.0,2
2014,11,26,88.0,3
2014,11,27,81.0,3
2014,11,28,82.0,3
2014,11,29,83.0,3
2014,11,30,77.0,3
2014,12,1,103.0,4
2014,12,2,72.0,2
2014,12,3,82.0,3
2014,12,4,81.0,3
2014,12,5,97.0,3
2014,12,6,100.0,4
2014,12,7,71.0,2
2014,12,8,88.0,3
2014,12,9,89.0,3
2014,12,10,88.0,3
2014,12,11,87.0,3
2014,12,12,88.0,3
2014,12,13,83.0,3
2014,12,14,80.0,3
2014,12,15,79.0,3
2014,12,16,115.0,4
2014,12,17,81.0,3
2014,12,18,57.0,2
2014,12,19,91.0,3
2014,12,20,83.0,3
2014,12,21,70.0,2
2014,12,22,81.0,3
2014,12,23,82.0,3
2014,12,24,80.0,3
2014,12,25,67.0,2
2014,12,26,63.0,2
2014,12,27,103.0,4
2014,12,28,89.0,3
2014,12,29,73.0,2
2014,12,30,61.0,2
2014,12,31,75.0,3
2015,1,1,86.0,3
2015,1,2,81.0,3
2015,1,3,101.0,4
2015,1,4,65.0,2
2015,1,5,82.0,3
2015,1,6,89.0,3
2015,1,7,90.0,3
2015,1,8,90.0,3
2015,1,9,92.0,3
2015,1,10,77.0,3
2015,1,11,93.0,3
2015,1,12,80.0,3
2015,1,13,80.0,3
2015,1,14,90.0,3
2015,1,15,95.0,3
2015,1,16,122.0,4
2015,1,17,104.0,4
2015,1,18,81.0,3
2015,1,19,93.0,3
2015,1,20,91.0,3
2015,1,21,59.0,2
2015,1,22,83.0,3
2015,1,23,84.0,3
2015,1,24,85.0,3
2015,1,25,81.0,3
2015,1,26,67.0,2
2015,1,27,71.0,2
2015,1,28,61.0,2
2015,1,29,77.0,3
2015,1,30,121.0,4
2015,1,31,107.0,4
2015,2,1,92.0,3
2015,2,2,83.0,3
2015,2,3,75.0,3
2015,2,4,85.0,3
2015,2,5,85.0,3
2015,2,6,102.0,4
2015,2,7,84.0,3
2015,2,8,83.0,3
2015,2,9,85.0,3
2015,2,10,78.0,3
2015,2,11,78.0,3
2015,2,12,98.0,3
2015,2,13,125.0,5
2015,2,14,110.0,4
2015,2,15,78.0,3
2015,2,16,87.0,3
2015,2,17,63.0,2
2015,2,18,71.0,2
2015,2,19,69.0,2
2015,2,20,69.0,2
2015,2,21,90.0,3
2015,2,22,68.0,2
2015,2,23,70.0,2
2015,2,24,75.0,3
2015,2,25,81.0,3
2015,2,26,72.0,2
2015,2,27,89.0,3
2015,2,28,83.0,3
2015,3,1,82.0,3
2015,3,2,68.0,2
2015,3,3,70.0,2
2015,3,4,58.0,2
2015,3,5,71.0,2
2015,3,6,99.0,3
2015,3,7,83.0,3
2015,3,8,90.0,3
2015,3,9,72.0,2
2015,3,10,88.0,3
2015,3,11,85.0,3
2015,3,12,91.0,3
2015,3,13,75.0,3
2015,3,14,77.0,3
2015,3,15,71.0,2
2015,3,16,85.0,3
2015,3,17,92.0,3
2015,3,18,84.0,3
2015,3,19,83.0,3
2015,3,20,84.0,3
2015,3,21,102.0,4
2015,3,22,69.0,2
2015,3,23,70.0,2
2015,3,24,70.0,2
2015,3,25,78.0,3
2015,3,26,71.0,2
2015,3,27,81.0,3
2015,3,28,87.0,3
2015,3,29,78.0,3
2015,3,30,58.0,2
2015,3,31,68.0,2
2015,4,1,90.0,3
2015,4,2,71.0,2
2015,4,3,86.0,3
2015,4,4,71.0,2
2015,4,5,82.0,3
2015,4,6,74.0,2
2015,4,7,98.0,3
2015,4,8,85.0,3
2015,4,9,76.0,3
2015,4,10,86.0,3
2015,4,11,112.0,4
2015,4,12,100.0,4
2015,4,13,81.0,3
2015,4,14,104.0,4
2015,4,15,94.0,3
2015,4,16,79.0,3
2015,4,17,108.0,4
2015,4,18,105.0,4
2015,4,19,70.0,2
2015,4,20,70.0,2
2015,4,21,89.0,3
2015,4,22,53.0,2
2015,4,23,68.0,2
2015,4,24,70.0,2
2015,4,25,85.0,3
2015,4,26,75.0,3
2015,4,27,74.0,2
2015,4,28,74.0,2
2015,4,29,90.0,3
2015,4,30,95.0,3
2015,5,1,116.0,4
2015,5,2,81.0,3
2015,5,3,86.0,3
2015,5,4,89.0,3
2015,5,5,83.0,3
2015,5,6,83.0,3
2015,5,7,81.0,3
2015,5,8,98.0,3
2015,5,9,78.0,3
2015,5,10,91.0,3
2015,5,11,97.0,3
2015,5,12,91.0,3
2015,5,13,95.0,3
2015,5,14,94.0,3
2015,5,15,108.0,4
2015,5,16,92.0,3
2015,5,17,104.0,4
2015,5,18,99.0,3
2015,5,19,75.0,3
2015,5,20,91.0,3
2015,5,21,97.0,3
2015,5,22,91.0,3
2015,5,23,101.0,4
2015,5,24,106.0,4
2015,5,25,87.0,3
2015,5,26,84.0,3
2015,5,27,83.0,3
2015,5,28,85.0,3
2015,5,29,78.0,3
2015,5,30,94.0,3
2015,5,31,101.0,4
2015,6,1,100.0,4
2015,6,2,91.0,3
2015,6,3,91.0,3
2015,6,4,86.0,3
2015,6,5,96.0,3
2015,6,6,106.0,4
2015,6,7,100.0,4
2015,6,8,98.0,3
2015,6,9,94.0,3
2015,6,10,87.0,3
2015,6,11,87.0,3
2015,6,12,115.0,4
2015,6,13,96.0,3
2015,6,14,105.0,4
2015,6,15,83.0,3
2015,6,16,107.0,4
2015,6,17,97.0,3
2015,6,18,117.0,4
2015,6,19,95.0,3
2015,6,20,96.0,3
2015,6,21,97.0,3
2015,6,22,108.0,4
2015,6,23,79.0,3
2015,6,24,81.0,3
2015,6,25,88.0,3
2015,6,26,88.0,3
2015,6,27,101.0,4
2015,6,28,99.0,3
2015,6,29,84.0,3
2015,6,30,87.0,3
2015,7,1,102.0,4
2015,7,2,97.0,3
2015,7,3,98.0,3
2015,7,4,103.0,4
2015,7,5,112.0,4
2015,7,6,96.0,3
2015,7,7,109.0,4
2015,7,8,104.0,4
2015,7,9,90.0,3
2015,7,10,99.0,3
2015,7,11,122.0,4
2015,7,12,102.0,4
2015,7,13,106.0,4
2015,7,14,86.0,3
2015,7,15,113.0,4
2015,7,16,121.0,4
2015,7,17,106.0,4
2015,7,18,106.0,4
2015,7,19,92.0,3
2015,7,20,109.0,4
2015,7,21,115.0,4
2015,7,22,104.0,4
2015,7,23,126.0,5
2015,7,24,110.0,4
2015,7,25,122.0,4
2015,7,26,122.0,4
2015,7,27,110.0,4
2015,7,28,93.0,3
2015,7,29,89.0,3
2015,7,30,73.0,2
2015,7,31,87.0,3
2015,8,1,91.0,3
2015,8,2,111.0,4
2015,8,3,102.0,4
2015,8,4,112.0,4
2015,8,5,102.0,4
2015,8,6,119.0,4
2015,8,7,96.0,3
2015,8,8,97.0,3
2015,8,9,71.0,2
2015,8,10,100.0,4
2015,8,11,122.0,4
2015,8,12,98.0,3
2015,8,13,85.0,3
2015,8,14,103.0,4
2015,8,15,100.0,4
2015,8,16,95.0,3
2015,8,17,111.0,4
2015,8,18,107.0,4
2015,8,19,72.0,2
2015,8,20,93.0,3
2015,8,21,106.0,4
2015,8,22,101.0,4
2015,8,23,93.0,3
2015,8,24,99.0,3
2015,8,25,89.0,3
2015,8,26,79.0,3
2015,8,27,65.0,2
2015,8,28,85.0,3
2015,8,29,83.0,3
2015,8,30,93.0,3
2015,8,31,57.0,2
2015,9,1,92.0,3
2015,9,2,84.0,3
2015,9,3,103.0,4
2015,9,4,90.0,3
2015,9,5,103.0,4
2015,9,6,81.0,3
2015,9,7,104.0,4
2015,9,8,79.0,3
2015,9,9,75.0,3
2015,9,10,95.0,3
2015,9,11,119.0,4
2015,9,12,126.0,5
2015,9,13,87.0,3
2015,9,14,100.0,4
2015,9,15,80.0,3
2015,9,16,99.0,3
2015,9,17,94.0,3
2015,9,18,119.0,4
2015,9,19,69.0,2
2015,9,20,101.0,4
2015,9,21,108.0,4
2015,9,22,113.0,4
2015,9,23,91.0,3
2015,9,24,84.0,3
2015,9,25,94.0,3
2015,9,26,98.0,3
2015,9,27,99.0,3
2015,9,28,100.0,4
2015,9,29,83.0,3
2015,9,30,106.0,4
2015,10,1,97.0,3
2015,10,2,105.0,4
2015,10,3,95.0,3
2015,10,4,87.0,3
2015,10,5,89.0,3
2015,10,6,96.0,3
2015,10,7,110.0,4
